timestamp,campaign,qr_code,city,region,country,latitude,longitude,device,browser,scanner_id
2026-07-09T20:26:00+05:30,July Notebook QR Pilot,RETAIL-PARTNER-01,Faridabad,Haryana,India,28.4089,77.3178,Tablet,Chrome,anon-159
2026-07-10T21:33:00+05:30,July Notebook QR Pilot,NCR-STATE-02,Faridabad,Haryana,India,28.4089,77.3178,Mobile,Samsung Internet,anon-161
2026-07-11T08:40:00+05:30,July Notebook QR Pilot,COVER-INSIDE-01,Faridabad,Haryana,India,28.4089,77.3178,Desktop,Chrome,anon-163
2026-07-12T10:47:00+05:30,July Notebook QR Pilot,NCR-STATE-01,Faridabad,Haryana,India,28.4089,77.3178,Mobile,Edge,anon-165
2026-07-13T13:54:00+05:30,July Notebook QR Pilot,SCHOOL-PACK-01,Faridabad,Haryana,India,28.4089,77.3178,Mobile,Safari,anon-167
2026-07-14T16:01:00+05:30,July Notebook QR Pilot,RETAIL-PARTNER-01,Faridabad,Haryana,India,28.4089,77.3178,Tablet,Chrome,anon-169
2026-07-15T18:08:00+05:30,July Notebook QR Pilot,NCR-STATE-02,Faridabad,Haryana,India,28.4089,77.3178,Mobile,Samsung Internet,anon-171
2026-07-16T19:15:00+05:30,July Notebook QR Pilot,COVER-INSIDE-01,Faridabad,Haryana,India,28.4089,77.3178,Desktop,Chrome,anon-173
2026-07-17T20:22:00+05:30,July Notebook QR Pilot,NCR-STATE-01,Faridabad,Haryana,India,28.4089,77.3178,Mobile,Edge,anon-175
2026-07-18T21:29:00+05:30,July Notebook QR Pilot,SCHOOL-PACK-01,Faridabad,Haryana,India,28.4089,77.3178,Mobile,Safari,anon-177
2026-07-19T08:36:00+05:30,July Notebook QR Pilot,RETAIL-PARTNER-01,Faridabad,Haryana,India,28.4089,77.3178,Tablet,Chrome,anon-179
2026-07-20T10:43:00+05:30,July Notebook QR Pilot,NCR-STATE-02,Faridabad,Haryana,India,28.4089,77.3178,Mobile,Samsung Internet,anon-181
2026-07-21T13:50:00+05:30,July Notebook QR Pilot,COVER-INSIDE-01,Faridabad,Haryana,India,28.4089,77.3178,Desktop,Chrome,anon-183
2026-07-22T16:57:00+05:30,July Notebook QR Pilot,NCR-STATE-01,Faridabad,Haryana,India,28.4089,77.3178,Mobile,Edge,anon-185
2026-07-23T18:04:00+05:30,July Notebook QR Pilot,SCHOOL-PACK-01,Faridabad,Haryana,India,28.4089,77.3178,Mobile,Safari,anon-187
2026-07-24T19:11:00+05:30,July Notebook QR Pilot,RETAIL-PARTNER-01,Faridabad,Haryana,India,28.4089,77.3178,Tablet,Chrome,anon-189
2026-07-25T20:18:00+05:30,July Notebook QR Pilot,NCR-STATE-02,Faridabad,Haryana,India,28.4089,77.3178,Mobile,Samsung Internet,anon-191
2026-07-26T21:25:00+05:30,July Notebook QR Pilot,COVER-INSIDE-01,Faridabad,Haryana,India,28.4089,77.3178,Desktop,Chrome,anon-193
2026-07-27T08:32:00+05:30,July Notebook QR Pilot,NCR-STATE-01,Faridabad,Haryana,India,28.4089,77.3178,Mobile,Edge,anon-195
2026-07-28T10:39:00+05:30,July Notebook QR Pilot,SCHOOL-PACK-01,Faridabad,Haryana,India,28.4089,77.3178,Mobile,Safari,anon-197
2026-07-29T13:46:00+05:30,July Notebook QR Pilot,RETAIL-PARTNER-01,Faridabad,Haryana,India,28.4089,77.3178,Tablet,Chrome,anon-199
2026-07-30T16:53:00+05:30,July Notebook QR Pilot,NCR-STATE-02,Faridabad,Haryana,India,28.4089,77.3178,Mobile,Samsung Internet,anon-201
2026-07-01T18:00:00+05:30,July Notebook QR Pilot,COVER-INSIDE-01,Faridabad,Haryana,India,28.4089,77.3178,Desktop,Chrome,anon-203
2026-07-02T19:07:00+05:30,July Notebook QR Pilot,NCR-STATE-01,Faridabad,Haryana,India,28.4089,77.3178,Mobile,Edge,anon-205
2026-07-03T20:14:00+05:30,July Notebook QR Pilot,SCHOOL-PACK-01,Faridabad,Haryana,India,28.4089,77.3178,Mobile,Safari,anon-207
2026-07-04T21:21:00+05:30,July Notebook QR Pilot,RETAIL-PARTNER-01,Faridabad,Haryana,India,28.4089,77.3178,Tablet,Chrome,anon-209
2026-07-05T08:28:00+05:30,July Notebook QR Pilot,NCR-STATE-02,Faridabad,Haryana,India,28.4089,77.3178,Mobile,Samsung Internet,anon-211
2026-07-06T10:35:00+05:30,July Notebook QR Pilot,COVER-INSIDE-01,Faridabad,Haryana,India,28.4089,77.3178,Desktop,Chrome,anon-213
2026-07-07T13:42:00+05:30,July Notebook QR Pilot,NCR-STATE-01,Faridabad,Haryana,India,28.4089,77.3178,Mobile,Edge,anon-215
2026-07-08T16:49:00+05:30,July Notebook QR Pilot,SCHOOL-PACK-01,Faridabad,Haryana,India,28.4089,77.3178,Mobile,Safari,anon-217
2026-07-09T18:56:00+05:30,July Notebook QR Pilot,RETAIL-PARTNER-01,Faridabad,Haryana,India,28.4089,77.3178,Tablet,Chrome,anon-219
2026-07-10T19:03:00+05:30,July Notebook QR Pilot,NCR-STATE-02,Faridabad,Haryana,India,28.4089,77.3178,Mobile,Samsung Internet,anon-221
2026-07-11T20:10:00+05:30,July Notebook QR Pilot,COVER-INSIDE-01,Faridabad,Haryana,India,28.4089,77.3178,Desktop,Chrome,anon-223
2026-07-12T21:17:00+05:30,July Notebook QR Pilot,NCR-STATE-01,Faridabad,Haryana,India,28.4089,77.3178,Mobile,Edge,anon-225
2026-07-13T08:24:00+05:30,July Notebook QR Pilot,SCHOOL-PACK-01,Faridabad,Haryana,India,28.4089,77.3178,Mobile,Safari,anon-227
2026-07-14T10:31:00+05:30,July Notebook QR Pilot,RETAIL-PARTNER-01,Faridabad,Haryana,India,28.4089,77.3178,Tablet,Chrome,anon-229
2026-07-15T13:38:00+05:30,July Notebook QR Pilot,NCR-STATE-02,Faridabad,Haryana,India,28.4089,77.3178,Mobile,Samsung Internet,anon-231
2026-07-16T16:45:00+05:30,July Notebook QR Pilot,COVER-INSIDE-01,Faridabad,Haryana,India,28.4089,77.3178,Desktop,Chrome,anon-233
2026-07-17T18:52:00+05:30,July Notebook QR Pilot,NCR-STATE-01,Faridabad,Haryana,India,28.4089,77.3178,Mobile,Edge,anon-235
2026-07-18T19:59:00+05:30,July Notebook QR Pilot,SCHOOL-PACK-01,Faridabad,Haryana,India,28.4089,77.3178,Mobile,Safari,anon-237
2026-07-19T20:06:00+05:30,July Notebook QR Pilot,RETAIL-PARTNER-01,Faridabad,Haryana,India,28.4089,77.3178,Tablet,Chrome,anon-239
2026-07-20T21:13:00+05:30,July Notebook QR Pilot,NCR-STATE-02,Faridabad,Haryana,India,28.4089,77.3178,Mobile,Samsung Internet,anon-241
2026-07-21T08:20:00+05:30,July Notebook QR Pilot,COVER-INSIDE-01,Faridabad,Haryana,India,28.4089,77.3178,Desktop,Chrome,anon-243
2026-07-22T10:27:00+05:30,July Notebook QR Pilot,NCR-STATE-01,Faridabad,Haryana,India,28.4089,77.3178,Mobile,Edge,anon-245
2026-07-23T13:34:00+05:30,July Notebook QR Pilot,SCHOOL-PACK-01,Faridabad,Haryana,India,28.4089,77.3178,Mobile,Safari,anon-247
2026-07-24T16:41:00+05:30,July Notebook QR Pilot,RETAIL-PARTNER-01,Faridabad,Haryana,India,28.4089,77.3178,Tablet,Chrome,anon-249
2026-07-25T18:48:00+05:30,July Notebook QR Pilot,NCR-STATE-02,Faridabad,Haryana,India,28.4089,77.3178,Mobile,Samsung Internet,anon-251
2026-07-26T19:55:00+05:30,July Notebook QR Pilot,COVER-INSIDE-01,Faridabad,Haryana,India,28.4089,77.3178,Desktop,Chrome,anon-253
2026-07-27T20:02:00+05:30,July Notebook QR Pilot,NCR-STATE-01,Faridabad,Haryana,India,28.4089,77.3178,Mobile,Edge,anon-255
2026-07-28T21:09:00+05:30,July Notebook QR Pilot,SCHOOL-PACK-01,Faridabad,Haryana,India,28.4089,77.3178,Mobile,Safari,anon-257
2026-07-29T08:16:00+05:30,July Notebook QR Pilot,RETAIL-PARTNER-01,Faridabad,Haryana,India,28.4089,77.3178,Tablet,Chrome,anon-259
2026-07-30T10:23:00+05:30,July Notebook QR Pilot,NCR-STATE-02,Faridabad,Haryana,India,28.4089,77.3178,Mobile,Samsung Internet,anon-261
2026-07-01T13:30:00+05:30,July Notebook QR Pilot,COVER-INSIDE-01,Faridabad,Haryana,India,28.4089,77.3178,Desktop,Chrome,anon-263
2026-07-02T16:37:00+05:30,July Notebook QR Pilot,NCR-STATE-01,Faridabad,Haryana,India,28.4089,77.3178,Mobile,Edge,anon-265
2026-07-03T18:44:00+05:30,July Notebook QR Pilot,SCHOOL-PACK-01,Faridabad,Haryana,India,28.4089,77.3178,Mobile,Safari,anon-267
2026-07-04T19:51:00+05:30,July Notebook QR Pilot,RETAIL-PARTNER-01,Faridabad,Haryana,India,28.4089,77.3178,Tablet,Chrome,anon-269
2026-07-05T20:58:00+05:30,July Notebook QR Pilot,NCR-STATE-02,Faridabad,Haryana,India,28.4089,77.3178,Mobile,Samsung Internet,anon-271
2026-07-06T21:05:00+05:30,July Notebook QR Pilot,COVER-INSIDE-01,Faridabad,Haryana,India,28.4089,77.3178,Desktop,Chrome,anon-273
2026-07-07T08:12:00+05:30,July Notebook QR Pilot,NCR-STATE-01,Faridabad,Haryana,India,28.4089,77.3178,Mobile,Edge,anon-275
2026-07-08T10:19:00+05:30,July Notebook QR Pilot,SCHOOL-PACK-01,Faridabad,Haryana,India,28.4089,77.3178,Mobile,Safari,anon-277
2026-07-09T13:26:00+05:30,July Notebook QR Pilot,RETAIL-PARTNER-01,Faridabad,Haryana,India,28.4089,77.3178,Tablet,Chrome,anon-279
2026-07-10T16:33:00+05:30,July Notebook QR Pilot,RETAIL-PARTNER-01,Unknown,Unknown,India,,,Tablet,Edge,anon-199
2026-07-11T18:40:00+05:30,July Notebook QR Pilot,NCR-STATE-02,Unknown,Unknown,India,,,Mobile,Safari,anon-201
2026-07-12T19:47:00+05:30,July Notebook QR Pilot,COVER-INSIDE-01,Unknown,Unknown,India,,,Desktop,Chrome,anon-203
2026-07-13T20:54:00+05:30,July Notebook QR Pilot,NCR-STATE-01,Unknown,Unknown,India,,,Mobile,Samsung Internet,anon-205
2026-07-14T21:01:00+05:30,July Notebook QR Pilot,SCHOOL-PACK-01,Unknown,Unknown,India,,,Mobile,Chrome,anon-207
2026-07-15T08:08:00+05:30,July Notebook QR Pilot,RETAIL-PARTNER-01,Unknown,Unknown,India,,,Tablet,Edge,anon-209
2026-07-16T10:15:00+05:30,July Notebook QR Pilot,NCR-STATE-02,Unknown,Unknown,India,,,Mobile,Safari,anon-211
2026-07-17T13:22:00+05:30,July Notebook QR Pilot,COVER-INSIDE-01,Unknown,Unknown,India,,,Desktop,Chrome,anon-213
2026-07-18T16:29:00+05:30,July Notebook QR Pilot,NCR-STATE-01,Unknown,Unknown,India,,,Mobile,Samsung Internet,anon-215
2026-07-19T18:36:00+05:30,July Notebook QR Pilot,SCHOOL-PACK-01,Unknown,Unknown,India,,,Mobile,Chrome,anon-217
2026-07-20T19:43:00+05:30,July Notebook QR Pilot,RETAIL-PARTNER-01,Unknown,Unknown,India,,,Tablet,Edge,anon-219
2026-07-21T20:50:00+05:30,July Notebook QR Pilot,NCR-STATE-02,Unknown,Unknown,India,,,Mobile,Safari,anon-221
2026-07-22T21:57:00+05:30,July Notebook QR Pilot,COVER-INSIDE-01,Unknown,Unknown,India,,,Desktop,Chrome,anon-223
2026-07-23T08:04:00+05:30,July Notebook QR Pilot,NCR-STATE-01,Unknown,Unknown,India,,,Mobile,Samsung Internet,anon-225
2026-07-24T10:11:00+05:30,July Notebook QR Pilot,SCHOOL-PACK-01,Unknown,Unknown,India,,,Mobile,Chrome,anon-227
2026-07-25T13:18:00+05:30,July Notebook QR Pilot,RETAIL-PARTNER-01,Unknown,Unknown,India,,,Tablet,Edge,anon-229
2026-07-26T16:25:00+05:30,July Notebook QR Pilot,NCR-STATE-02,Unknown,Unknown,India,,,Mobile,Safari,anon-231
2026-07-27T18:32:00+05:30,July Notebook QR Pilot,COVER-INSIDE-01,Unknown,Unknown,India,,,Desktop,Chrome,anon-233
2026-07-28T19:39:00+05:30,July Notebook QR Pilot,NCR-STATE-01,Unknown,Unknown,India,,,Mobile,Samsung Internet,anon-235
2026-07-29T20:46:00+05:30,July Notebook QR Pilot,SCHOOL-PACK-01,Unknown,Unknown,India,,,Mobile,Chrome,anon-237
2026-07-30T21:53:00+05:30,July Notebook QR Pilot,RETAIL-PARTNER-01,Unknown,Unknown,India,,,Tablet,Edge,anon-239
2026-07-01T08:00:00+05:30,July Notebook QR Pilot,NCR-STATE-02,Unknown,Unknown,India,,,Mobile,Safari,anon-241
2026-07-02T10:07:00+05:30,July Notebook QR Pilot,COVER-INSIDE-01,Unknown,Unknown,India,,,Desktop,Chrome,anon-243
2026-07-03T13:14:00+05:30,July Notebook QR Pilot,NCR-STATE-01,Unknown,Unknown,India,,,Mobile,Samsung Internet,anon-245
2026-07-04T16:21:00+05:30,July Notebook QR Pilot,SCHOOL-PACK-01,Unknown,Unknown,India,,,Mobile,Chrome,anon-247
2026-07-05T18:28:00+05:30,July Notebook QR Pilot,RETAIL-PARTNER-01,Unknown,Unknown,India,,,Tablet,Edge,anon-249
2026-07-06T19:35:00+05:30,July Notebook QR Pilot,NCR-STATE-02,Unknown,Unknown,India,,,Mobile,Safari,anon-251
2026-07-07T20:42:00+05:30,July Notebook QR Pilot,COVER-INSIDE-01,Unknown,Unknown,India,,,Desktop,Chrome,anon-253
2026-07-08T21:49:00+05:30,July Notebook QR Pilot,NCR-STATE-01,Unknown,Unknown,India,,,Mobile,Samsung Internet,anon-255
2026-07-09T08:56:00+05:30,July Notebook QR Pilot,SCHOOL-PACK-01,Unknown,Unknown,India,,,Mobile,Chrome,anon-257
2026-07-10T10:03:00+05:30,July Notebook QR Pilot,RETAIL-PARTNER-01,Unknown,Unknown,India,,,Tablet,Edge,anon-259
2026-07-11T13:10:00+05:30,July Notebook QR Pilot,NCR-STATE-02,Unknown,Unknown,India,,,Mobile,Safari,anon-261
2026-07-12T16:17:00+05:30,July Notebook QR Pilot,COVER-INSIDE-01,Unknown,Unknown,India,,,Desktop,Chrome,anon-263
2026-07-13T18:24:00+05:30,July Notebook QR Pilot,NCR-STATE-01,Unknown,Unknown,India,,,Mobile,Samsung Internet,anon-265
2026-07-14T19:31:00+05:30,July Notebook QR Pilot,SCHOOL-PACK-01,Unknown,Unknown,India,,,Mobile,Chrome,anon-267
2026-07-15T20:38:00+05:30,July Notebook QR Pilot,RETAIL-PARTNER-01,Unknown,Unknown,India,,,Tablet,Edge,anon-269
2026-07-16T21:45:00+05:30,July Notebook QR Pilot,NCR-STATE-02,Unknown,Unknown,India,,,Mobile,Safari,anon-271
2026-07-17T08:52:00+05:30,July Notebook QR Pilot,COVER-INSIDE-01,Unknown,Unknown,India,,,Desktop,Chrome,anon-273
2026-07-18T10:59:00+05:30,July Notebook QR Pilot,NCR-STATE-01,Unknown,Unknown,India,,,Mobile,Samsung Internet,anon-275
2026-07-19T13:06:00+05:30,July Notebook QR Pilot,SCHOOL-PACK-01,Unknown,Unknown,India,,,Mobile,Chrome,anon-277
2026-07-20T16:13:00+05:30,July Notebook QR Pilot,RETAIL-PARTNER-01,Unknown,Unknown,India,,,Tablet,Edge,anon-279
2026-07-21T18:20:00+05:30,July Notebook QR Pilot,NCR-STATE-02,Unknown,Unknown,India,,,Mobile,Safari,anon-281
2026-07-22T19:27:00+05:30,July Notebook QR Pilot,COVER-INSIDE-01,Unknown,Unknown,India,,,Desktop,Chrome,anon-283
2026-07-23T20:34:00+05:30,July Notebook QR Pilot,NCR-STATE-01,Unknown,Unknown,India,,,Mobile,Samsung Internet,anon-285
2026-07-24T21:41:00+05:30,July Notebook QR Pilot,SCHOOL-PACK-01,Unknown,Unknown,India,,,Mobile,Chrome,anon-287
2026-07-25T08:48:00+05:30,July Notebook QR Pilot,RETAIL-PARTNER-01,Unknown,Unknown,India,,,Tablet,Edge,anon-289
2026-07-26T10:55:00+05:30,July Notebook QR Pilot,NCR-STATE-02,Unknown,Unknown,India,,,Mobile,Safari,anon-291
2026-07-27T13:02:00+05:30,July Notebook QR Pilot,COVER-INSIDE-01,Unknown,Unknown,India,,,Desktop,Chrome,anon-293
2026-07-28T16:09:00+05:30,July Notebook QR Pilot,NCR-STATE-01,Unknown,Unknown,India,,,Mobile,Samsung Internet,anon-295
2026-07-29T18:16:00+05:30,July Notebook QR Pilot,SCHOOL-PACK-01,Unknown,Unknown,India,,,Mobile,Chrome,anon-297
2026-07-30T19:23:00+05:30,July Notebook QR Pilot,RETAIL-PARTNER-01,Unknown,Unknown,India,,,Tablet,Edge,anon-299
2026-07-01T20:30:00+05:30,July Notebook QR Pilot,NCR-STATE-02,Unknown,Unknown,India,,,Mobile,Safari,anon-301
2026-07-02T21:37:00+05:30,July Notebook QR Pilot,COVER-INSIDE-01,Unknown,Unknown,India,,,Desktop,Chrome,anon-303
2026-07-03T08:44:00+05:30,July Notebook QR Pilot,NCR-STATE-01,Unknown,Unknown,India,,,Mobile,Samsung Internet,anon-305
2026-07-04T10:51:00+05:30,July Notebook QR Pilot,SCHOOL-PACK-01,Unknown,Unknown,India,,,Mobile,Chrome,anon-307
2026-07-05T13:58:00+05:30,July Notebook QR Pilot,RETAIL-PARTNER-01,Unknown,Unknown,India,,,Tablet,Edge,anon-309
2026-07-06T16:05:00+05:30,July Notebook QR Pilot,NCR-STATE-02,Unknown,Unknown,India,,,Mobile,Safari,anon-311
2026-07-07T18:12:00+05:30,July Notebook QR Pilot,COVER-INSIDE-01,Unknown,Unknown,India,,,Desktop,Chrome,anon-313
2026-07-08T19:19:00+05:30,July Notebook QR Pilot,NCR-STATE-01,Unknown,Unknown,India,,,Mobile,Samsung Internet,anon-315
2026-07-09T20:26:00+05:30,July Notebook QR Pilot,SCHOOL-PACK-01,Unknown,Unknown,India,,,Mobile,Chrome,anon-317
2026-07-10T21:33:00+05:30,July Notebook QR Pilot,RETAIL-PARTNER-01,Unknown,Unknown,India,,,Tablet,Edge,anon-319
2026-07-11T08:40:00+05:30,July Notebook QR Pilot,NCR-STATE-02,Unknown,Unknown,India,,,Mobile,Safari,anon-321
2026-07-12T10:47:00+05:30,July Notebook QR Pilot,COVER-INSIDE-01,Unknown,Unknown,India,,,Desktop,Chrome,anon-323
2026-07-13T13:54:00+05:30,July Notebook QR Pilot,NCR-STATE-01,Unknown,Unknown,India,,,Mobile,Samsung Internet,anon-325
2026-07-14T16:01:00+05:30,July Notebook QR Pilot,SCHOOL-PACK-01,Unknown,Unknown,India,,,Mobile,Chrome,anon-327
2026-07-15T18:08:00+05:30,July Notebook QR Pilot,RETAIL-PARTNER-01,Unknown,Unknown,India,,,Tablet,Edge,anon-329
2026-07-16T19:15:00+05:30,July Notebook QR Pilot,NCR-STATE-02,Unknown,Unknown,India,,,Mobile,Safari,anon-331
2026-07-17T20:22:00+05:30,July Notebook QR Pilot,COVER-INSIDE-01,Unknown,Unknown,India,,,Desktop,Chrome,anon-333
2026-07-18T21:29:00+05:30,July Notebook QR Pilot,NCR-STATE-01,Unknown,Unknown,India,,,Mobile,Samsung Internet,anon-335
2026-07-19T08:36:00+05:30,July Notebook QR Pilot,SCHOOL-PACK-01,Unknown,Unknown,India,,,Mobile,Chrome,anon-337
2026-07-20T10:43:00+05:30,July Notebook QR Pilot,RETAIL-PARTNER-01,Unknown,Unknown,India,,,Tablet,Edge,anon-339
2026-07-21T13:50:00+05:30,July Notebook QR Pilot,NCR-STATE-02,Unknown,Unknown,India,,,Mobile,Safari,anon-341
2026-07-22T16:57:00+05:30,July Notebook QR Pilot,COVER-INSIDE-01,Unknown,Unknown,India,,,Desktop,Chrome,anon-343
2026-07-23T18:04:00+05:30,July Notebook QR Pilot,NCR-STATE-01,Unknown,Unknown,India,,,Mobile,Samsung Internet,anon-345
2026-07-24T19:11:00+05:30,July Notebook QR Pilot,SCHOOL-PACK-01,Unknown,Unknown,India,,,Mobile,Chrome,anon-347
2026-07-25T20:18:00+05:30,July Notebook QR Pilot,RETAIL-PARTNER-01,Unknown,Unknown,India,,,Tablet,Edge,anon-349
2026-07-26T21:25:00+05:30,July Notebook QR Pilot,NCR-STATE-02,Unknown,Unknown,India,,,Mobile,Safari,anon-351
2026-07-27T08:32:00+05:30,July Notebook QR Pilot,COVER-INSIDE-01,Unknown,Unknown,India,,,Desktop,Chrome,anon-353
2026-07-28T10:39:00+05:30,July Notebook QR Pilot,NCR-STATE-01,Unknown,Unknown,India,,,Mobile,Samsung Internet,anon-355
2026-07-29T13:46:00+05:30,July Notebook QR Pilot,SCHOOL-PACK-01,Unknown,Unknown,India,,,Mobile,Chrome,anon-357
2026-07-30T16:53:00+05:30,July Notebook QR Pilot,RETAIL-PARTNER-01,Unknown,Unknown,India,,,Tablet,Edge,anon-359
2026-07-01T18:00:00+05:30,July Notebook QR Pilot,NCR-STATE-02,Unknown,Unknown,India,,,Mobile,Safari,anon-361
2026-07-02T19:07:00+05:30,July Notebook QR Pilot,COVER-INSIDE-01,Unknown,Unknown,India,,,Desktop,Chrome,anon-363
2026-07-03T20:14:00+05:30,July Notebook QR Pilot,NCR-STATE-01,Unknown,Unknown,India,,,Mobile,Samsung Internet,anon-365
2026-07-04T21:21:00+05:30,July Notebook QR Pilot,SCHOOL-PACK-01,Unknown,Unknown,India,,,Mobile,Chrome,anon-367
2026-07-05T08:28:00+05:30,July Notebook QR Pilot,RETAIL-PARTNER-01,Unknown,Unknown,India,,,Tablet,Edge,anon-369
2026-07-06T10:35:00+05:30,July Notebook QR Pilot,NCR-STATE-02,Unknown,Unknown,India,,,Mobile,Safari,anon-371
2026-07-07T13:42:00+05:30,July Notebook QR Pilot,COVER-INSIDE-01,Unknown,Unknown,India,,,Desktop,Chrome,anon-373
2026-07-08T16:49:00+05:30,July Notebook QR Pilot,NCR-STATE-01,Unknown,Unknown,India,,,Mobile,Samsung Internet,anon-375
2026-07-09T18:56:00+05:30,July Notebook QR Pilot,SCHOOL-PACK-01,Unknown,Unknown,India,,,Mobile,Chrome,anon-377
2026-07-10T19:03:00+05:30,July Notebook QR Pilot,RETAIL-PARTNER-01,Unknown,Unknown,India,,,Tablet,Edge,anon-379
2026-07-11T20:10:00+05:30,July Notebook QR Pilot,NCR-STATE-02,Unknown,Unknown,India,,,Mobile,Safari,anon-381
2026-07-12T21:17:00+05:30,July Notebook QR Pilot,COVER-INSIDE-01,Unknown,Unknown,India,,,Desktop,Chrome,anon-383
2026-07-13T08:24:00+05:30,July Notebook QR Pilot,NCR-STATE-01,Unknown,Unknown,India,,,Mobile,Samsung Internet,anon-385
2026-07-14T10:31:00+05:30,July Notebook QR Pilot,SCHOOL-PACK-01,Unknown,Unknown,India,,,Mobile,Chrome,anon-387
2026-07-15T13:38:00+05:30,July Notebook QR Pilot,RETAIL-PARTNER-01,Unknown,Unknown,India,,,Tablet,Edge,anon-389
2026-07-16T16:45:00+05:30,July Notebook QR Pilot,NCR-STATE-02,Unknown,Unknown,India,,,Mobile,Safari,anon-391
2026-07-17T18:52:00+05:30,July Notebook QR Pilot,COVER-INSIDE-01,Unknown,Unknown,India,,,Desktop,Chrome,anon-393
2026-07-18T19:59:00+05:30,July Notebook QR Pilot,NCR-STATE-01,Unknown,Unknown,India,,,Mobile,Samsung Internet,anon-395
2026-07-19T20:06:00+05:30,July Notebook QR Pilot,SCHOOL-PACK-01,Unknown,Unknown,India,,,Mobile,Chrome,anon-397
2026-07-20T21:13:00+05:30,July Notebook QR Pilot,RETAIL-PARTNER-01,Unknown,Unknown,India,,,Tablet,Edge,anon-399
2026-07-21T08:20:00+05:30,July Notebook QR Pilot,NCR-STATE-02,Unknown,Unknown,India,,,Mobile,Safari,anon-401
2026-07-22T10:27:00+05:30,July Notebook QR Pilot,COVER-INSIDE-01,Unknown,Unknown,India,,,Desktop,Chrome,anon-403
2026-07-23T13:34:00+05:30,July Notebook QR Pilot,NCR-STATE-01,Unknown,Unknown,India,,,Mobile,Samsung Internet,anon-405
2026-07-24T16:41:00+05:30,July Notebook QR Pilot,SCHOOL-PACK-01,Unknown,Unknown,India,,,Mobile,Chrome,anon-407
2026-07-25T18:48:00+05:30,July Notebook QR Pilot,RETAIL-PARTNER-01,Unknown,Unknown,India,,,Tablet,Edge,anon-409
2026-07-26T19:55:00+05:30,July Notebook QR Pilot,NCR-STATE-02,Unknown,Unknown,India,,,Mobile,Safari,anon-411
2026-07-27T20:02:00+05:30,July Notebook QR Pilot,COVER-INSIDE-01,Unknown,Unknown,India,,,Desktop,Chrome,anon-413
2026-07-28T21:09:00+05:30,July Notebook QR Pilot,NCR-STATE-01,Unknown,Unknown,India,,,Mobile,Samsung Internet,anon-415
